encoding,code,code_clean,description,source,observations,enfermedad_cd,enfermedad_st
ciap-2,K74,K74,isquemia cardiaca con angina,,,1,Enfermedad isquemica cardiaca (EIC)
ciap-2,K75,K75,infarto agudo de miocardio (IAM),,,1,Enfermedad isquemica cardiaca (EIC)
ciap-2,K76,K76,isquemia cardiaca sina angina,,,1,Enfermedad isquemica cardiaca (EIC)
ciap-2,K77,K77,insuficiencia cardiaca congestiva (ICC),,,2,Insuficiencia cardiaca congestiva (ICC)
ciap-2,K78,K78,fibrilacion auricular (FA),,,3,Fibrilacion auricular (FA)
icd-9-mc-es,410,410,Infarto agudo de miocardio,,,1,Enfermedad isquemica cardiaca (EIC)
icd-9-mc-es,411,411, Otras formas agudas y subagudas de cardiopatia isquemica,,,1,Enfermedad isquemica cardiaca (EIC)
icd-9-mc-es,412,412,"Infarto de miocardio, antiguo",,,1,Enfermedad isquemica cardiaca (EIC)
icd-9-mc-es,413,413,Angina de pecho,,,1,Enfermedad isquemica cardiaca (EIC)
icd-9-mc-es,414,414,Otras formas de cardiopatia isquemica cronica,,,1,Enfermedad isquemica cardiaca (EIC)
icd-9-mc-es,398.91,39891,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,402.01 ,40201,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,402.11,40211,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,402.91,40291,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,404.01,40401,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,404.03,40403,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,404.11,40411,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,404.13,40413,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,404.91,40491,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,404.93,40493,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,428.0,4280,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,428.1,4281,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,428.20,42820,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,428.22,42822,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,428.23,42823,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,428.30,42830,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,428.32,42832,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,428.33,42833,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,428.40,42840,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,428.42,42842,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,428.43,42843,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es, 428.9,4289,ICC,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-9-mc-es,427.31,42731,Fibrilacion auricular,,,3,Fibrilacion auricular (FA)
icd-9-mc-es,427.32,42732,Flutter auricular,,,3,Fibrilacion auricular (FA)
icd-10-mc-es,I200,I200,Angina inestable,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I201,I201,Angina de pecho con espasmo documentado,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I208,I208,Otras formas de angina de pecho,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I209,I209,"Angina de pecho, no especificada",,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I210,I210,Infarto agudo de miocardio con elevacion de ST (IAMCEST) de cara anterior,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I211,I211,Infarto agudo de miocardio con elevacion de ST (IAMCEST) de cara inferior,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I212,I212,Infarto agudo de miocardio con elevacion de ST (IAMCEST) de otra localizacion,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I213,I213,Infarto agudo de miocardio con elevacion de ST (IAMCEST) de localizacion no especificada,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I214,I214,Infarto agudo de miocardio sin elevacion de ST (IAMSEST),,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I219,I219,"Infarto agudo del miocardio, sin otra especificacion",,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I220,I220,Infarto agudo de miocardio subsiguiente con elevacion de ST (IAMCEST) de pared anterior,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I221,I221,Infarto agudo de miocardio subsiguiente con elevacion de ST (IAMCEST) de cara inferior,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I228,I228,Infarto agudo de miocardio subsiguiente con elevacion de ST (IAMCEST) de otras localizaciones,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I229,I229,Infarto agudo de miocardio subsiguiente con elevacion de ST (IAMCEST) de localizacion no especi_cada,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I240,I240,Trombosis coronaria aguda que no produce infarto de miocardio,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I241,I241,Sindrome de Dressler,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I248,I248,Otras formas de enfermedad isquemica aguda cardiaca,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I249,I249,Enfermedad isquemica aguda cardiaca no especificada,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I250,I250,"Enfermedad cardiovascular aterosclerotica, asi descrita",,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I251,I251,Enfermedad cardiaca aterosclerotica de arteria coronaria nativa,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I252,I252,Infarto de miocardio antiguo,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I253,I253,Aneurisma de corazon,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I254,I254,Aneurisma y diseccion de arteria coronaria,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I255,I255,Miocardiopatia isquemica,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I256,I256,Isquemia silente miocardica,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I257,I257,"Aterosclerosis de injerto(s) de derivacion de arteria coronaria y de arteria coronaria de corazon trasplantado, con angina de pecho",,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I258,I258,Otras formas de enfermedad isquemica cronica cardiaca,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I259,I259,"Enfermedad isquemica cronica cardiaca, no especificada",,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,T822,T822,Complicacion mecanica de injerto de derivacion arterial coronaria e injerto biologico de valvula cardiaca,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,Z951,Z951,Presencia de injerto derivacion aortocoronaria,,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,Z955,Z955,"Presencia de angioplastia, injertos y protesis coronarios",,,1,Enfermedad isquemica cardiaca (EIC)
icd-10-mc-es,I110,I110,Enfermedad cardiaca hipertensiva con insuficiencia cardiaca,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-10-mc-es,I130,I130,Enfermedad cardiaca y renal cronica hipertensiva con insuficiencia,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-10-mc-es,I132,I132,Enfermedad cardiaca y renal cronica hipertensiva con insuficiencia,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-10-mc-es,I500,I500,Insuficiencia cardiaca congestiva,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-10-mc-es,I501,I501,Insuficiencia ventricular izquierda,,,2,Insuficiencia cardiaca congestiva (ICC)
icd-10-mc-es,I502,I502,Insuficiencia cardiaca sistolica (congestiva),,,2,Insuficiencia cardiaca congestiva (ICC)
icd-10-mc-es,I503,I503,Insuficiencia cardiaca diastolica (congestiva),,,2,Insuficiencia cardiaca congestiva (ICC)
icd-10-mc-es,I504,I504,Insuficiencia cardiaca combinada sistolica y diastolica (congestiva),,,2,Insuficiencia cardiaca congestiva (ICC)
icd-10-mc-es,I509,I509,"Insuficiencia cardiaca, no especificada",,,2,Insuficiencia cardiaca congestiva (ICC)
